Timestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
3.410667657852173	9	455	248	183	108	['Lie']
3.410667657852173	7	207	113	108	247	['Walk']
3.4604341983795166	9	455	248	183	108	['Lie']
3.4604341983795166	7	199	114	127	247	['Walk']
3.5157697200775146	9	455	248	183	108	['Lie']
3.5157697200775146	7	207	115	127	247	['Walk']
3.550004482269287	9	455	248	183	108	['Lie']
3.550004482269287	7	207	115	127	247	['Walk']
3.5868449211120605	9	455	248	183	108	['Lie']
3.5868449211120605	7	207	115	127	247	['Walk']
3.618410110473633	9	455	248	183	108	['Lie']
3.618410110473633	7	215	116	122	239	['Walk']
3.656572103500366	9	455	248	183	108	['Lie']
3.656572103500366	7	222	115	119	238	['Walk']
3.685786247253418	9	455	248	183	108	['Lie']
3.685786247253418	7	222	115	119	238	['Walk']
3.7215967178344727	9	455	248	183	108	['Lie']
3.7215967178344727	7	245	114	91	240	['Walk']
3.756392002105713	9	455	248	183	108	['Lie']
3.756392002105713	7	245	114	91	240	['Walk']
3.7933638095855713	9	455	248	183	108	['Lie']
3.7933638095855713	7	245	114	91	240	['Walk']
3.824652910232544	9	455	248	183	108	['Lie']
3.824652910232544	7	269	116	68	235	['Walk']
3.8603549003601074	9	455	248	183	108	['Lie']
3.8603549003601074	7	286	115	68	235	['Walk']
3.8935954570770264	9	458	251	180	107	['Lie']
3.8935954570770264	7	290	117	72	232	['Walk']
3.9301650524139404	9	458	251	180	107	['Lie']
3.9301650524139404	7	290	117	72	232	['Walk']
3.9649205207824707	9	458	251	180	107	['Lie']
3.9649205207824707	7	292	118	81	233	['Walk']
4.009934902191162	9	458	251	180	107	['Lie']
4.009934902191162	7	296	118	81	233	['Walk']
4.101511240005493	9	458	251	180	107	['Lie']
4.101511240005493	7	296	118	81	233	['Walk']
4.135668992996216	9	458	251	180	107	['Lie']
4.135668992996216	7	295	121	94	231	['Walk']
4.170599460601807	9	458	251	180	107	['Lie']
4.170599460601807	7	302	122	110	229	['Walk']
4.2069830894470215	9	458	251	180	107	['Lie']
4.2069830894470215	7	306	122	110	229	['Walk']
4.241478443145752	9	458	251	180	107	['Lie']
4.241478443145752	7	306	122	110	229	['Walk']
4.276628732681274	9	459	249	180	107	['Lie']
4.276628732681274	7	317	117	94	234	['Walk']
4.308604717254639	9	459	249	180	107	['Lie']
4.308604717254639	7	322	120	101	229	['Walk']
4.346791744232178	9	459	249	180	107	['Lie']
4.346791744232178	7	322	120	101	229	['Walk']
4.375986814498901	9	459	247	180	107	['Lie']
4.375986814498901	7	340	119	73	230	['Walk']
4.411265134811401	9	462	242	180	107	['Lie']
4.411265134811401	7	354	119	73	230	['Walk']
4.446775913238525	9	456	238	187	111	['Lie']
4.446775913238525	7	356	118	75	235	['Walk']
4.486443758010864	9	456	238	187	111	['Lie']
4.486443758010864	7	356	118	75	235	['Walk']
4.51386570930481	9	456	238	187	111	['Lie']
4.51386570930481	7	365	119	75	235	['Walk']
4.548724412918091	9	454	238	187	111	['Lie']
4.548724412918091	7	362	118	83	240	['Walk']
4.583510637283325	9	454	238	187	111	['Lie']
4.583510637283325	7	362	118	83	240	['Walk']
4.617398023605347	9	457	234	183	123	['Lie']
4.617398023605347	7	364	114	102	247	['Walk']
4.669667482376099	9	457	234	183	123	['Lie']
4.669667482376099	7	364	114	102	247	['Walk']
4.689772367477417	9	457	230	183	123	['Lie']
4.689772367477417	7	367	113	102	247	['Walk']
4.721461057662964	9	457	230	183	123	['Lie']
4.721461057662964	7	367	113	102	247	['Walk']
4.754979610443115	9	457	230	183	123	['Lie']
4.754979610443115	7	372	114	102	247	['Walk']
4.788856267929077	9	457	230	183	123	['Lie']
4.788856267929077	7	378	114	102	247	['Walk']
4.823505640029907	9	457	230	183	123	['Lie']
4.823505640029907	7	378	114	102	247	['Walk']
4.861353635787964	9	457	225	183	123	['Lie2Sit']
4.861353635787964	7	378	114	102	247	['Walk']
4.896810531616211	9	465	223	177	126	['Lie2Sit']
4.896810531616211	7	387	113	91	252	['Walk']
4.927959203720093	9	463	221	177	126	['Lie2Sit']
4.927959203720093	7	390	114	91	252	['Walk']
4.961448669433594	9	463	221	177	126	['Lie2Sit']
4.961448669433594	7	390	114	91	252	['Walk']
4.996241807937622	9	463	221	177	126	['Lie2Sit']
4.996241807937622	7	396	113	91	252	['Walk']
5.03016471862793	9	467	217	177	126	['Lie2Sit']
5.03016471862793	7	407	112	73	253	['Walk']
5.065852403640747	9	467	217	177	126	['Lie2Sit']
5.065852403640747	7	407	112	73	253	['Walk']
5.099231243133545	9	467	217	177	126	['Lie2Sit']
5.099231243133545	7	412	111	73	253	['Walk']
5.134431838989258	9	467	216	177	126	['Lie2Sit']
5.134431838989258	7	412	111	73	253	['Walk']
5.173591136932373	9	472	215	174	129	['Lie2Sit']
5.173591136932373	7	414	105	68	255	['Walk']
5.2069251537323	9	472	215	174	129	['Lie2Sit']
5.2069251537323	7	415	105	68	255	['Walk']
5.253809690475464	9	472	208	171	141	['Lie2Sit']
5.253809690475464	7	419	102	74	263	['Walk']
5.308509588241577	9	472	208	171	141	['Lie2Sit']
5.308509588241577	7	419	102	74	263	['Walk']
5.339895725250244	9	472	208	171	141	['Lie2Sit']
5.339895725250244	7	419	102	74	263	['Walk']
5.3776280879974365	9	472	208	171	141	['Lie2Sit']
5.3776280879974365	7	419	102	74	263	['Walk']
5.414095401763916	9	464	209	180	141	['Lie2Sit']
5.414095401763916	7	423	110	87	253	['Walk']
5.447716474533081	9	459	209	180	141	['Lie2Sit']
5.447716474533081	7	423	110	87	253	['Walk']
5.479856491088867	9	459	209	180	141	['Lie2Sit']
5.479856491088867	7	423	110	87	253	['Walk']
5.516814231872559	9	458	209	184	126	['Lie2Sit']
5.516814231872559	7	420	109	90	254	['Walk']
5.5483362674713135	9	458	209	184	126	['Lie2Sit']
5.5483362674713135	7	420	109	90	254	['Walk']
5.5825629234313965	9	458	209	184	126	['Lie2Sit']
5.5825629234313965	7	420	109	90	254	['Walk']
5.62174391746521	9	451	209	193	123	['Lie2Sit']
5.62174391746521	7	424	108	89	253	['Walk']
5.65137505531311	9	451	209	193	123	['Lie2Sit']
5.65137505531311	7	424	108	89	253	['Walk']
5.685226678848267	9	446	210	196	130	['Lie2Sit']
5.685226678848267	7	422	106	105	252	['Walk']
5.721126317977905	9	446	210	196	130	['Lie2Sit']
5.721126317977905	7	422	106	105	252	['Walk']
5.7585906982421875	9	439	210	207	143	['Lie2Sit']
5.7585906982421875	7	430	102	100	263	['Walk']
5.789179086685181	9	439	210	207	143	['Lie2Sit']
5.789179086685181	7	430	102	100	263	['Walk']
5.8261706829071045	9	440	212	207	143	['Lie2Sit']
5.8261706829071045	7	430	102	100	263	['Walk']
5.867031812667847	9	439	215	200	156	['Lie2Sit']
5.867031812667847	7	436	102	99	220	['Walk']
5.926728963851929	9	433	211	213	172	['Lie2Sit']
5.926728963851929	7	444	103	93	230	['Walk']
5.960414409637451	9	429	207	219	193	['Lie2Sit']
5.960414409637451	7	444	102	102	252	['Walk']
5.997167110443115	9	429	207	219	193	['Lie2Sit']
5.997167110443115	7	444	102	102	252	['Walk']
6.030436754226685	9	429	207	219	193	['Lie2Sit']
6.030436754226685	7	444	102	102	252	['Walk']
6.065101146697998	9	429	203	211	201	['Lie2Sit']
6.065101146697998	7	447	103	103	264	['Walk']
6.099629640579224	9	429	203	211	201	['Lie2Sit']
6.099629640579224	7	447	103	103	264	['Walk']
6.134882688522339	9	436	202	212	207	['Lie2Sit']
6.134882688522339	7	451	102	97	248	['Walk']
6.167474985122681	9	442	196	197	229	['Lie2Sit']
6.167474985122681	7	450	101	99	260	['Walk']
6.202895164489746	9	447	193	183	230	['Lie2Sit']
6.202895164489746	7	450	101	96	275	['Stand']
6.240828275680542	9	447	193	183	230	['Lie2Sit']
6.240828275680542	7	450	101	96	275	['Stand']
6.27440881729126	9	446	183	182	251	['Lie2Sit']
6.27440881729126	7	449	98	101	253	['Stand']
6.3087239265441895	9	450	187	180	234	['Lie2Sit']
6.3087239265441895	7	447	100	97	243	['Stand']
6.341398000717163	9	450	187	180	234	['Lie2Sit']
6.341398000717163	7	447	100	97	243	['Stand']
6.374748945236206	9	449	185	180	231	['Lie2Sit']
6.374748945236206	7	450	97	96	249	['Stand']
6.409740447998047	9	452	179	171	248	['Lie2Sit']
6.409740447998047	7	451	98	89	259	['Stand']
6.445801734924316	9	451	176	171	248	['Lie2Sit']
6.445801734924316	7	451	98	89	259	['Stand']
6.479314565658569	9	451	176	171	248	['Lie2Sit']
6.479314565658569	7	451	98	89	259	['Stand']
6.514937877655029	9	449	171	171	248	['Lie2Sit']
6.514937877655029	7	451	98	89	259	['Stand']
6.5470685958862305	9	449	171	171	248	['Lie2Sit']
6.5470685958862305	7	451	98	89	259	['Stand']
6.58189845085144	9	449	171	171	248	['Lie2Sit']
6.58189845085144	7	451	98	89	259	['Stand']
6.6161417961120605	9	449	173	174	255	['Lie2Sit']
6.6161417961120605	7	451	93	85	276	['Stand']
6.647448539733887	9	456	179	161	250	['Lie2Sit']
6.647448539733887	7	454	98	87	256	['Stand']
6.687267303466797	9	456	179	161	250	['Lie2Sit']
6.687267303466797	7	454	98	87	256	['Stand']
6.7199811935424805	9	456	179	161	250	['Lie2Sit']
6.7199811935424805	7	454	98	87	256	['Stand']
6.757766246795654	9	449	190	170	236	['Sit2Stand']
6.757766246795654	7	458	99	75	248	['Stand']
6.788371324539185	9	449	190	170	236	['Sit2Stand']
6.788371324539185	7	458	99	75	248	['Stand']
6.825307130813599	9	449	190	170	236	['Sit2Stand']
6.825307130813599	7	458	99	75	248	['Stand']
6.857496023178101	9	449	190	170	236	['Sit2Stand']
6.857496023178101	7	458	99	75	248	['Stand']
6.901097536087036	9	446	190	170	236	['Sit2Stand']
6.901097536087036	7	458	99	75	248	['Stand']
6.928034543991089	9	446	190	170	236	['Sit2Stand']
6.928034543991089	7	458	99	75	248	['Stand']
6.96407413482666	9	446	190	170	236	['Sit2Stand']
6.96407413482666	7	458	99	75	248	['Stand']
6.995448112487793	9	447	194	162	223	['Sit2Stand']
6.995448112487793	7	454	96	83	267	['Stand']
7.036833047866821	9	447	194	162	223	['Sit2Stand']
7.036833047866821	7	454	96	83	267	['Stand']
7.068301439285278	9	447	194	162	223	['Sit2Stand']
7.068301439285278	7	454	96	83	267	['Stand']
7.099127531051636	9	452	192	159	238	['Sit2Stand']
7.099127531051636	7	450	98	83	242	['Stand']
7.133156061172485	9	446	187	159	238	['Sit2Stand']
7.133156061172485	7	450	98	83	242	['Stand']
7.167538642883301	9	447	180	159	238	['Sit2Stand']
7.167538642883301	7	450	98	83	242	['Stand']
7.202708959579468	9	447	180	159	238	['Sit2Stand']
7.202708959579468	7	450	98	83	242	['Stand']
7.2356202602386475	9	444	176	159	244	['Sit2Stand']
7.2356202602386475	7	454	96	87	244	['Stand']
7.271218776702881	9	444	176	159	244	['Sit2Stand']
7.271218776702881	7	454	96	87	244	['Stand']
7.305154085159302	9	444	176	159	244	['Sit2Stand']
7.305154085159302	7	454	96	87	244	['Stand']
7.342586278915405	9	444	166	157	251	['Sit2Stand']
7.342586278915405	7	447	100	92	248	['Stand']
7.373305320739746	9	445	153	156	267	['Sit2Stand']
7.373305320739746	7	445	96	90	256	['Stand']
7.409546852111816	9	445	154	155	263	['Sit2Stand']
7.409546852111816	7	443	99	97	267	['Stand']
7.443004846572876	9	445	154	155	263	['Sit2Stand']
7.443004846572876	7	443	99	97	267	['Stand']
7.4855334758758545	9	443	148	153	272	['Sit2Stand']
7.4855334758758545	7	443	98	100	268	['Stand']
7.514081716537476	9	439	140	161	277	['Sit2Stand']
7.514081716537476	7	437	100	106	249	['Stand']
7.546471834182739	9	439	140	161	277	['Sit2Stand']
7.546471834182739	7	437	100	106	249	['Stand']
7.580455780029297	9	437	133	162	285	['Sit2Stand']
7.580455780029297	7	438	99	107	269	['Stand']
7.615006685256958	9	438	124	151	296	['Sit2Stand']
7.615006685256958	7	438	99	104	279	['Stand']
7.659469127655029	9	436	121	151	299	['Sit2Stand']
7.659469127655029	7	431	100	112	266	['Stand']
7.685830593109131	9	436	121	151	299	['Sit2Stand']
7.685830593109131	7	431	100	112	266	['Stand']
7.718410015106201	9	440	100	141	328	['Sit2Stand']
7.718410015106201	7	441	88	91	277	['Stand']
7.753774881362915	9	443	94	134	331	['Sit2Stand']
7.753774881362915	7	444	163	71	188	['Stand']
7.7867350578308105	9	443	94	134	331	['Sit2Stand']
7.7867350578308105	7	444	163	71	188	['Stand']
7.822455167770386	9	439	90	131	327	['Sit2Stand']
7.822455167770386	7	446	168	74	190	['Stand']
7.859449625015259	9	443	77	120	349	['Sit2Stand']
7.859449625015259	7	447	161	76	199	['Stand']
7.896756410598755	9	446	76	114	346	['Sit2Stand']
7.896756410598755	7	446	140	77	221	['Stand']
7.924715757369995	9	446	76	114	346	['Sit2Stand']
7.924715757369995	7	446	140	77	221	['Stand']
7.960513353347778	9	436	68	118	361	['Sit2Stand']
7.960513353347778	7	444	93	85	283	['Stand']
7.995245695114136	9	436	68	118	361	['Sit2Stand']
7.995245695114136	7	444	93	85	283	['Stand']
8.030400514602661	9	435	66	118	361	['Sit2Stand']
8.030400514602661	7	444	93	85	283	['Stand']
8.066551923751831	9	439	65	118	361	['Sit2Stand']
8.066551923751831	7	444	93	85	283	['Stand']
8.10020661354065	9	444	63	118	361	['Sit2Stand']
8.10020661354065	7	444	93	85	283	['Stand']
8.132467269897461	9	446	63	118	361	['Sit2Stand']
8.132467269897461	7	444	93	85	283	['Stand']
8.166580438613892	9	446	63	118	361	['Sit2Stand']
8.166580438613892	7	444	93	85	283	['Stand']
8.201160430908203	9	455	69	115	351	['Walk']
8.201160430908203	7	439	99	62	240	['Stand']
8.236305475234985	9	455	69	115	351	['Walk']
8.236305475234985	7	439	99	62	240	['Stand']
8.27837872505188	9	455	69	115	351	['Walk']
8.27837872505188	7	439	99	62	240	['Stand']
8.305768013000488	9	447	67	124	353	['Walk']
8.305768013000488	7	435	97	70	242	['Walk']
8.34020733833313	9	446	67	124	353	['Walk']
8.34020733833313	7	436	98	70	242	['Walk']
8.386489629745483	9	443	65	124	353	['Walk']
8.386489629745483	7	436	98	70	242	['Walk']
8.418938398361206	9	443	65	124	353	['Walk']
8.418938398361206	7	436	98	70	242	['Walk']
8.44405746459961	9	429	63	135	369	['Walk']
8.44405746459961	7	441	98	96	235	['Walk']
8.477797985076904	9	414	62	148	374	['Walk']
8.477797985076904	7	440	98	101	241	['Walk']
8.515009641647339	9	414	62	148	374	['Walk']
8.515009641647339	7	440	98	101	241	['Walk']
8.550013542175293	9	411	62	148	374	['Walk']
8.550013542175293	7	440	98	101	241	['Walk']
8.584763526916504	9	403	61	153	381	['Walk']
8.584763526916504	7	440	132	105	216	['Walk']
8.618446826934814	9	401	61	150	382	['Walk']
8.618446826934814	7	433	134	116	212	['Walk']
8.65031123161316	9	401	61	150	382	['Walk']
8.65031123161316	7	433	134	116	212	['Walk']
8.684561014175415	9	403	53	137	388	['Walk']
8.684561014175415	7	483	117	69	216	['Walk']
8.717342376708984	9	402	53	131	392	['Walk']
8.717342376708984	7	482	93	71	242	['Walk']
8.752735614776611	9	402	53	131	392	['Walk']
8.752735614776611	7	482	93	71	242	['Walk']
8.787651300430298	9	402	61	129	387	['Walk']
8.787651300430298	7	478	86	72	248	['Walk']
8.822954654693604	9	405	55	113	390	['Walk']
8.822954654693604	7	461	82	89	262	['Walk']
8.871199369430542	9	399	53	107	388	['Walk']
8.871199369430542	7	461	83	89	266	['Walk']
8.890807390213013	9	399	53	107	388	['Walk']
8.890807390213013	7	461	83	89	266	['Walk']
8.931578159332275	9	394	51	99	389	['Walk']
8.931578159332275	7	464	77	90	321	['Walk']
8.964658260345459	9	391	51	99	389	['Walk']
8.964658260345459	7	465	72	90	321	['Walk']
8.994370698928833	9	391	51	99	389	['Walk']
8.994370698928833	7	465	72	90	321	['Walk']
9.029396057128906	9	381	49	107	395	['Walk']
9.029396057128906	7	450	79	102	291	['Walk']
9.062509775161743	9	361	50	116	398	['Walk']
9.062509775161743	7	422	79	125	319	['Walk']
9.098522186279297	9	339	49	139	396	['Walk']
9.098522186279297	7	418	74	123	333	['Walk']
9.133832693099976	9	339	49	139	396	['Walk']
9.133832693099976	7	418	74	123	333	['Walk']
9.166213750839233	9	299	52	173	393	['Walk']
9.166213750839233	7	396	80	139	324	['Walk']
9.202516078948975	9	294	54	173	393	['Walk']
9.202516078948975	7	390	79	139	324	['Walk']
9.236223936080933	9	294	54	173	393	['Walk']
9.236223936080933	7	390	79	139	324	['Walk']
9.271844387054443	9	276	54	202	394	['Walk']
9.271844387054443	7	382	78	148	330	['Walk']
9.311220407485962	9	272	53	202	394	['Walk']
9.311220407485962	7	377	77	148	330	['Walk']
9.338823795318604	9	274	56	194	390	['Walk']
9.338823795318604	7	375	81	149	329	['Walk']
9.376327753067017	9	274	56	194	390	['Walk']
9.376327753067017	7	375	81	149	329	['Walk']
9.409878253936768	9	277	57	179	388	['Walk']
9.409878253936768	7	374	75	135	345	['Walk']
9.443585634231567	9	278	55	168	387	['Walk']
9.443585634231567	7	375	75	127	336	['Walk']
9.513158321380615	9	278	55	168	387	['Walk']
9.513158321380615	7	375	75	127	336	['Walk']
9.55428433418274	9	275	55	152	391	['Walk']
9.55428433418274	7	371	77	130	345	['Walk']
9.580393075942993	9	258	57	116	392	['Walk']
9.580393075942993	7	369	75	122	341	['Walk']
9.615216493606567	9	249	57	114	390	['Walk']
9.615216493606567	7	373	70	108	347	['Walk']
9.649481296539307	9	249	57	114	390	['Walk']
9.649481296539307	7	373	70	108	347	['Walk']
9.683996677398682	9	212	59	140	385	['Walk']
9.683996677398682	7	362	69	95	352	['Walk']
9.722427129745483	9	189	60	155	381	['Walk']
9.722427129745483	7	349	69	105	357	['Walk']
9.760462045669556	9	189	60	155	381	['Walk']
9.760462045669556	7	349	69	105	357	['Walk']
9.790485858917236	9	168	60	178	384	['Walk']
9.790485858917236	7	340	65	101	366	['Walk']
9.821073532104492	9	154	64	196	373	['Walk']
9.821073532104492	7	326	63	114	358	['Walk']
9.854925394058228	9	154	64	196	373	['Walk']
9.854925394058228	7	326	63	114	358	['Walk']
9.891710042953491	9	154	64	196	373	['Walk']
9.891710042953491	7	326	63	114	358	['Walk']
9.927501678466797	9	156	62	185	374	['Walk']
9.927501678466797	7	287	69	158	357	['Walk']
9.96488618850708	9	152	68	175	367	['Walk']
9.96488618850708	7	291	70	146	355	['Walk']
9.9967622756958	9	152	68	175	367	['Walk']
9.9967622756958	7	291	70	146	355	['Walk']
10.031932592391968	9	161	69	156	364	['Walk']
10.031932592391968	7	286	69	150	355	['Walk']
10.066359996795654	9	157	68	125	372	['Walk']
10.066359996795654	7	285	69	129	352	['Walk']
10.09886884689331	9	153	67	125	372	['Walk']
10.09886884689331	7	280	68	129	352	['Walk']
10.135899066925049	9	153	67	125	372	['Walk']
10.135899066925049	7	280	68	129	352	['Walk']
10.165815114974976	9	134	69	126	360	['Walk']
10.165815114974976	7	268	65	105	359	['Walk']
10.200267791748047	9	128	69	126	360	['Walk']
10.200267791748047	7	268	65	105	359	['Walk']
10.236652374267578	9	128	69	126	360	['Walk']
10.236652374267578	7	268	65	105	359	['Walk']
10.272315979003906	9	117	69	134	357	['Walk']
10.272315979003906	7	254	62	114	361	['Walk']
10.306918382644653	9	103	75	145	354	['Walk']
10.306918382644653	7	247	64	123	364	['Walk']
10.337207078933716	9	95	77	146	348	['Walk']
10.337207078933716	7	239	63	122	360	['Walk']
10.372814416885376	9	95	77	146	348	['Walk']
10.372814416885376	7	239	63	122	360	['Walk']
10.408652305603027	9	88	80	147	346	['Walk']
10.408652305603027	7	224	64	134	362	['Walk']
10.443105459213257	9	88	80	147	346	['Walk']
10.443105459213257	7	218	65	134	362	['Walk']
10.47904372215271	9	88	80	147	346	['Walk']
10.47904372215271	7	218	65	134	362	['Walk']
10.515367269515991	9	87	82	137	338	['Walk']
10.515367269515991	7	215	75	135	357	['Walk']
10.546811819076538	9	87	81	126	340	['Walk']
10.546811819076538	7	213	74	126	351	['Walk']
10.579803943634033	9	89	84	122	331	['Walk']
10.579803943634033	7	201	72	133	354	['Walk']
10.613402366638184	9	89	84	122	331	['Walk']
10.613402366638184	7	201	72	133	354	['Walk']
10.648948431015015	9	93	87	106	314	['Walk']
10.648948431015015	7	201	75	124	348	['Walk']
10.683915138244629	9	93	88	104	314	['Walk']
10.683915138244629	7	195	80	115	334	['Walk']
10.723975419998169	9	93	88	104	314	['Walk']
