ΗTimestamp	Rect_id	Rect_x	Rect_y	Rect_W	Rect_H	Class
1.5491619110107422	19	532	275	40	22	['Lie']
1.583611249923706	19	532	275	40	22	['Lie']
1.622523307800293	19	532	275	40	22	['Lie']
1.6510627269744873	19	532	275	40	22	['Lie']
1.6861402988433838	19	532	275	40	22	['Lie']
1.7216551303863525	19	532	275	40	22	['Lie']
1.7548458576202393	19	532	275	40	22	['Lie']
1.8246791362762451	19	532	275	40	22	['Lie']
1.8586523532867432	19	532	275	40	22	['Lie']
1.8947863578796387	19	532	275	40	22	['Lie']
1.927690029144287	19	532	275	40	22	['Lie']
1.963447093963623	19	532	275	40	22	['Lie']
1.9996044635772705	19	532	275	40	22	['Lie']
2.0314443111419678	19	532	275	40	22	['Lie']
2.0695343017578125	19	532	275	40	22	['Lie']
2.105421781539917	19	532	275	40	22	['Lie']
2.135619640350342	19	532	275	40	22	['Lie']
2.169529914855957	19	532	275	40	22	['Lie']
2.202014923095703	19	532	275	40	22	['Lie']
2.236537218093872	19	532	275	40	22	['Lie']
2.271604299545288	19	532	275	40	22	['Lie']
2.3120555877685547	19	532	275	40	22	['Lie']
2.375422239303589	19	532	275	40	22	['Lie']
2.4209208488464355	19	532	275	40	22	['Lie']
2.447266101837158	19	532	275	40	22	['Lie']
2.4810214042663574	19	532	275	40	22	['Lie']
2.5136332511901855	19	532	275	40	22	['Lie']
2.550933361053467	19	532	275	40	22	['Lie']
2.583914041519165	19	532	275	40	22	['Lie']
2.6205787658691406	19	532	275	40	22	['Lie']
2.6557183265686035	19	532	275	40	22	['Lie']
2.6869192123413086	19	532	275	40	22	['Lie']
2.725637435913086	19	532	275	40	22	['Lie']
2.7570908069610596	19	532	275	40	22	['Lie']
2.7902703285217285	19	532	275	40	22	['Lie']
2.8262386322021484	19	532	275	40	22	['Lie']
2.85794997215271	19	532	275	40	22	['Lie']
2.8978700637817383	19	532	275	40	22	['Lie']
2.9287896156311035	19	532	275	40	22	['Lie']
2.960900068283081	19	532	275	40	22	['Lie']
2.998361349105835	19	532	275	40	22	['Lie']
3.0313169956207275	19	532	275	40	22	['Lie']
3.066431999206543	19	532	275	40	22	['Lie']
3.098207473754883	19	532	275	40	22	['Lie']
3.134103298187256	19	532	275	40	22	['Lie']
3.1699366569519043	19	532	275	40	22	['Lie']
3.203577995300293	19	532	275	40	22	['Lie']
3.2377965450286865	19	532	275	40	22	['Lie']
3.271146297454834	19	532	275	40	22	['Lie']
3.3097381591796875	19	532	275	40	22	['Lie']
3.342480421066284	19	532	275	40	22	['Lie']
3.342480421066284	16	1	26	10	49	['Walk']
3.374946117401123	19	532	275	40	22	['Lie']
3.374946117401123	16	0	24	17	67	['Walk']
3.4090116024017334	19	532	275	40	22	['Lie']
3.4090116024017334	16	0	24	17	67	['Walk']
3.4453115463256836	19	532	275	40	22	['Lie']
3.4453115463256836	16	0	24	37	376	['Walk']
3.478363513946533	19	532	275	40	22	['Lie']
3.478363513946533	16	1	25	85	378	['Walk']
3.551300287246704	19	532	275	40	22	['Lie']
3.551300287246704	16	1	29	96	369	['Walk']
3.5814809799194336	19	532	275	40	22	['Lie']
3.5814809799194336	16	1	29	96	369	['Walk']
3.6174867153167725	19	532	275	40	22	['Lie']
3.6174867153167725	16	1	39	117	350	['Walk']
3.6484220027923584	19	532	275	40	22	['Lie']
3.6484220027923584	16	0	44	125	349	['Walk']
3.686067819595337	19	532	275	40	22	['Lie']
3.686067819595337	16	0	44	125	349	['Walk']
3.7233142852783203	19	532	275	40	22	['Lie']
3.7233142852783203	16	1	42	125	349	['Walk']
3.7534563541412354	19	532	275	40	22	['Lie']
3.7534563541412354	16	0	51	127	337	['Walk']
3.787048816680908	19	532	275	40	22	['Lie']
3.787048816680908	16	0	51	127	337	['Walk']
3.822805881500244	19	532	275	40	22	['Lie']
3.822805881500244	16	0	51	127	337	['Walk']
3.8558390140533447	19	532	275	40	22	['Lie']
3.8558390140533447	16	0	52	133	360	['Walk']
3.910635471343994	19	532	275	40	22	['Lie']
3.910635471343994	16	0	52	133	360	['Walk']
3.9243195056915283	19	532	275	40	22	['Lie']
3.9243195056915283	16	0	52	133	360	['Walk']
3.9634485244750977	19	532	275	40	22	['Lie']
3.9634485244750977	16	0	52	133	360	['Walk']
3.996126890182495	19	532	275	40	22	['Lie']
3.996126890182495	16	41	51	99	349	['Walk']
4.030349254608154	19	532	275	40	22	['Lie']
4.030349254608154	16	54	54	94	345	['Walk']
4.073146343231201	19	532	275	40	22	['Lie']
4.073146343231201	16	54	54	94	345	['Walk']
4.101301193237305	19	532	275	40	22	['Lie']
4.101301193237305	16	64	57	117	332	['Walk']
4.130950212478638	19	532	275	40	22	['Lie']
4.130950212478638	16	71	58	126	332	['Walk']
4.169045925140381	19	532	275	40	22	['Lie']
4.169045925140381	16	71	58	126	332	['Walk']
4.207090377807617	19	532	275	40	22	['Lie']
4.207090377807617	16	67	60	147	327	['Walk']
4.2398457527160645	19	532	275	40	22	['Lie']
4.2398457527160645	16	66	64	164	327	['Walk']
4.273305892944336	19	532	275	40	22	['Lie']
4.273305892944336	16	71	64	164	327	['Walk']
4.306147813796997	19	532	275	40	22	['Lie']
4.306147813796997	16	71	64	164	327	['Walk']
4.339477300643921	19	532	275	40	22	['Lie']
4.339477300643921	16	73	71	165	317	['Walk']
4.374449968338013	19	532	275	40	22	['Lie']
4.374449968338013	16	75	70	165	317	['Walk']
4.410597562789917	19	532	275	40	22	['Lie']
4.410597562789917	16	75	70	165	317	['Walk']
4.444740295410156	19	532	275	40	22	['Lie']
4.444740295410156	16	74	74	169	309	['Walk']
4.479572534561157	19	532	275	40	22	['Lie']
4.479572534561157	16	82	74	156	305	['Walk']
4.515447616577148	19	532	275	40	22	['Lie']
4.515447616577148	16	88	74	156	305	['Walk']
4.5477213859558105	19	532	275	40	22	['Lie']
4.5477213859558105	16	88	74	156	305	['Walk']
4.581357002258301	19	532	275	40	22	['Lie']
4.581357002258301	16	105	76	142	295	['Walk']
4.615238666534424	19	532	275	40	22	['Lie']
4.615238666534424	16	115	75	128	299	['Walk']
4.651991844177246	19	532	275	40	22	['Lie']
4.651991844177246	16	115	75	128	299	['Walk']
4.68455696105957	19	532	275	40	22	['Lie']
4.68455696105957	16	130	76	120	298	['Walk']
4.717697620391846	19	532	275	40	22	['Lie']
4.717697620391846	16	153	77	102	300	['Walk']
4.7530577182769775	19	532	275	40	22	['Lie']
4.7530577182769775	16	169	75	89	297	['Walk']
4.787798881530762	19	532	275	40	22	['Lie']
4.787798881530762	16	169	75	89	297	['Walk']
4.8242106437683105	19	532	275	40	22	['Lie']
4.8242106437683105	16	177	77	89	297	['Walk']
4.858289480209351	19	532	275	40	22	['Lie']
4.858289480209351	16	185	80	89	297	['Walk']
4.890019178390503	19	532	275	40	22	['Lie']
4.890019178390503	16	185	80	89	297	['Walk']
4.925557613372803	19	532	275	40	22	['Lie']
4.925557613372803	16	188	81	89	297	['Walk']
4.959847450256348	19	532	275	40	22	['Lie']
4.959847450256348	16	188	87	103	289	['Walk']
4.9944257736206055	19	532	275	40	22	['Lie']
4.9944257736206055	16	190	87	103	289	['Walk']
5.029808044433594	19	532	275	40	22	['Lie']
5.029808044433594	16	190	87	103	289	['Walk']
5.062963962554932	19	532	275	40	22	['Lie']
5.062963962554932	16	190	91	107	280	['Walk']
5.098807334899902	19	532	275	40	22	['Lie']
5.098807334899902	16	190	91	107	280	['Walk']
5.138782978057861	19	532	275	40	22	['Lie']
5.138782978057861	16	190	91	107	280	['Walk']
5.165971279144287	19	532	275	40	22	['Lie']
5.165971279144287	16	194	91	107	280	['Walk']
5.202179193496704	19	532	275	40	22	['Lie']
5.202179193496704	16	212	90	95	279	['Walk']
5.237417459487915	19	532	275	40	22	['Lie']
5.237417459487915	16	216	90	95	279	['Walk']
5.269287347793579	19	532	275	40	22	['Lie']
5.269287347793579	16	216	90	95	279	['Walk']
5.309832811355591	19	532	275	40	22	['Lie']
5.309832811355591	16	235	88	84	271	['Walk']
5.338786840438843	19	532	275	40	22	['Lie']
5.338786840438843	16	246	88	82	271	['Walk']
5.375745058059692	19	532	275	40	22	['Lie']
5.375745058059692	16	246	88	82	271	['Walk']
5.410488605499268	19	532	275	40	22	['Lie']
5.410488605499268	16	249	86	82	271	['Walk']
5.443794012069702	19	532	275	40	22	['Lie']
5.443794012069702	16	259	88	82	271	['Walk']
5.479552984237671	19	532	275	40	22	['Lie']
5.479552984237671	16	256	92	95	267	['Walk']
5.514840364456177	19	532	275	40	22	['Lie']
5.514840364456177	16	256	92	95	267	['Walk']
5.5512049198150635	19	532	275	40	22	['Lie']
5.5512049198150635	16	257	93	126	265	['Walk']
5.582135438919067	19	532	275	40	22	['Lie']
5.582135438919067	16	260	96	126	265	['Walk']
5.617803573608398	19	532	275	40	22	['Lie']
5.617803573608398	16	260	96	126	265	['Walk']
5.655170917510986	19	532	275	40	22	['Lie']
5.655170917510986	16	258	94	131	261	['Walk']
5.685544490814209	19	532	275	40	22	['Lie']
5.685544490814209	16	258	94	131	261	['Walk']
5.724248647689819	19	532	275	40	22	['Lie']
5.724248647689819	16	258	94	131	261	['Walk']
5.751917600631714	19	532	275	40	22	['Lie']
5.751917600631714	16	258	94	131	261	['Walk']
5.789111375808716	19	532	275	40	22	['Lie']
5.789111375808716	16	270	96	123	261	['Walk']
5.822502374649048	19	532	275	40	22	['Lie']
5.822502374649048	16	278	91	111	263	['Walk']
5.856869459152222	19	532	275	40	22	['Lie']
5.856869459152222	16	278	91	111	263	['Walk']
5.890383720397949	19	532	275	40	22	['Lie']
5.890383720397949	16	284	91	108	265	['Walk']
5.924753189086914	19	532	275	40	22	['Lie']
5.924753189086914	16	308	92	85	264	['Walk']
5.963237047195435	19	532	275	40	22	['Lie']
5.963237047195435	16	314	90	75	265	['Walk']
5.992144823074341	19	532	275	40	22	['Lie']
5.992144823074341	16	314	90	75	265	['Walk']
6.0292675495147705	19	532	275	40	22	['Lie']
6.0292675495147705	16	336	88	60	271	['Walk']
6.06244969367981	19	532	275	40	22	['Lie']
6.06244969367981	16	337	88	67	266	['Walk']
6.101090908050537	19	532	275	40	22	['Lie']
6.101090908050537	16	337	88	67	266	['Walk']
6.131602048873901	19	532	275	40	22	['Lie']
6.131602048873901	16	340	89	67	266	['Walk']
6.172455310821533	19	532	275	40	22	['Lie']
6.172455310821533	16	346	89	88	269	['Walk']
6.202785491943359	19	532	275	40	22	['Lie']
6.202785491943359	16	350	88	94	269	['Walk']
6.232236385345459	19	532	275	40	22	['Lie']
6.232236385345459	16	350	88	94	269	['Walk']
6.269574880599976	19	532	275	40	22	['Lie']
6.269574880599976	16	348	91	111	266	['Walk']
6.313318729400635	19	532	275	40	22	['Lie']
6.313318729400635	16	350	91	111	266	['Walk']
6.346433877944946	19	532	275	40	22	['Lie']
6.346433877944946	16	350	91	111	266	['Walk']
6.372979164123535	19	532	275	40	22	['Lie']
6.372979164123535	16	350	91	111	266	['Walk']
6.406886100769043	19	532	275	40	22	['Lie']
6.406886100769043	16	350	92	120	265	['Walk']
6.442534923553467	19	532	275	40	22	['Lie']
6.442534923553467	16	350	92	120	265	['Walk']
6.4769487380981445	19	532	275	40	22	['Lie']
6.4769487380981445	16	350	92	120	265	['Walk']
6.5112388134002686	19	532	275	40	22	['Lie']
6.5112388134002686	16	353	92	120	265	['Walk']
6.546352386474609	19	532	275	40	22	['Lie']
6.546352386474609	16	350	91	120	265	['Walk']
6.5810582637786865	19	532	275	40	22	['Lie']
6.5810582637786865	16	350	91	120	265	['Walk']
6.614211320877075	19	532	275	40	22	['Lie']
6.614211320877075	16	363	89	102	268	['Walk']
6.648702144622803	19	532	275	40	22	['Lie']
6.648702144622803	16	381	87	87	274	['Walk']
6.6818060874938965	19	532	275	40	22	['Lie']
6.6818060874938965	16	380	87	86	273	['Walk']
6.717256307601929	19	532	275	40	22	['Lie']
6.717256307601929	16	380	87	86	273	['Walk']
6.7523181438446045	19	532	275	40	22	['Lie']
6.7523181438446045	16	384	87	86	273	['Walk']
6.788852691650391	19	532	275	40	22	['Lie']
6.788852691650391	16	385	84	82	278	['Walk']
6.821313858032227	19	532	275	40	22	['Lie']
6.821313858032227	16	385	84	82	278	['Walk']
6.863494157791138	19	532	275	40	22	['Lie']
6.863494157791138	16	387	84	82	278	['Walk']
6.894233465194702	19	532	275	40	22	['Lie']
6.894233465194702	16	390	84	82	278	['Walk']
6.925567150115967	19	532	275	40	22	['Lie']
6.925567150115967	16	394	85	79	282	['Walk']
6.967623472213745	19	532	275	40	22	['Lie']
6.967623472213745	16	394	85	79	282	['Walk']
6.993297338485718	19	532	275	40	22	['Lie']
6.993297338485718	16	396	82	83	285	['Walk']
7.037795305252075	19	532	275	40	22	['Lie']
7.037795305252075	16	396	81	83	285	['Walk']
7.062890291213989	19	532	275	40	22	['Lie']
7.062890291213989	16	396	81	83	285	['Walk']
7.0998663902282715	19	532	275	40	22	['Lie']
7.0998663902282715	16	397	81	86	287	['Walk']
7.133302211761475	19	532	275	40	22	['Lie']
7.133302211761475	16	399	80	93	288	['Walk']
7.168703556060791	19	532	275	40	22	['Lie']
7.168703556060791	16	401	81	93	288	['Walk']
7.20302152633667	19	532	275	40	22	['Lie']
7.20302152633667	16	401	81	93	288	['Walk']
7.234971761703491	19	532	275	40	22	['Lie']
7.234971761703491	16	400	78	108	288	['Walk']
7.269356966018677	19	532	275	40	22	['Lie']
7.269356966018677	16	403	78	108	288	['Walk']
7.309061527252197	19	532	275	40	22	['Lie']
7.309061527252197	16	401	79	108	288	['Walk']
7.337961673736572	19	532	275	40	22	['Lie']
7.337961673736572	16	403	78	108	288	['Walk']
7.372377395629883	19	532	275	40	22	['Lie']
7.372377395629883	16	404	78	120	292	['Walk']
7.406875133514404	19	532	275	40	22	['Lie']
7.406875133514404	16	405	78	120	292	['Walk']
7.443222761154175	19	532	275	40	22	['Lie']
7.443222761154175	16	405	78	120	292	['Walk']
7.4766764640808105	19	531	272	32	26	['Lie']
7.4766764640808105	16	409	79	126	286	['Stand']
7.52168607711792	19	531	272	32	26	['Lie']
7.52168607711792	16	414	79	126	286	['Stand']
7.578916311264038	19	531	272	32	26	['Lie']
7.578916311264038	16	414	79	126	286	['Stand']
7.614217281341553	19	531	272	32	26	['Lie']
7.614217281341553	16	417	79	126	286	['Stand']
7.648642063140869	19	531	272	32	26	['Lie']
7.648642063140869	16	426	82	128	289	['Stand']
7.681901693344116	19	531	272	32	26	['Lie']
7.681901693344116	16	428	82	128	289	['Stand']
7.717122793197632	19	531	272	32	26	['Lie']
7.717122793197632	16	428	82	128	289	['Stand']
7.751070022583008	19	531	272	32	26	['Lie']
7.751070022583008	16	430	84	134	285	['Stand']
7.7855918407440186	19	531	272	32	26	['Lie']
7.7855918407440186	16	430	84	134	285	['Stand']
7.819525480270386	19	531	272	32	26	['Lie']
7.819525480270386	16	430	84	134	285	['Stand']
7.861543416976929	19	531	272	32	26	['Lie']
7.861543416976929	16	430	84	134	285	['Stand']
7.890213966369629	19	531	272	32	26	['Lie']
7.890213966369629	16	430	84	134	285	['Stand']
7.924885034561157	19	531	272	32	26	['Lie']
7.924885034561157	16	432	91	133	277	['Stand']
7.959943056106567	19	531	272	32	26	['Lie']
7.959943056106567	16	432	91	133	277	['Stand']
7.994494199752808	19	531	272	32	26	['Lie']
7.994494199752808	16	432	91	133	277	['Stand']
8.030011892318726	19	531	272	32	26	['Lie']
8.030011892318726	16	432	91	133	277	['Stand']
8.064571142196655	19	531	272	32	26	['Lie']
8.064571142196655	16	432	91	133	277	['Stand']
8.095306873321533	19	531	272	32	26	['Lie']
8.095306873321533	16	432	91	133	277	['Stand']
8.129956483840942	19	531	272	32	26	['Lie']
8.129956483840942	16	432	91	133	277	['Stand']
8.165645599365234	19	531	272	32	26	['Lie']
8.165645599365234	16	432	91	133	277	['Stand']
8.200531721115112	19	531	272	32	26	['Lie']
8.200531721115112	16	432	91	133	277	['Stand']
8.233947992324829	19	531	272	32	26	['Lie']
8.233947992324829	16	432	91	133	277	['Stand']
8.268600463867188	19	531	272	32	26	['Lie']
8.268600463867188	16	432	91	133	277	['Stand']
8.302497386932373	19	531	272	32	26	['Lie']
8.302497386932373	16	432	91	133	277	['Stand']
8.337456226348877	19	531	272	32	26	['Lie']
8.337456226348877	16	432	91	133	277	['Stand']
8.379342317581177	19	531	272	32	26	['Lie']
8.379342317581177	16	432	91	133	277	['Stand']
8.406169176101685	19	531	272	32	26	['Lie']
8.406169176101685	16	432	91	133	277	['Stand']
8.438318490982056	19	531	272	32	26	['Lie']
8.438318490982056	16	432	91	133	277	['Stand']
8.481553792953491	19	531	272	32	26	['Lie']
8.481553792953491	16	432	91	133	277	['Stand']
8.513004779815674	19	531	272	32	26	['Lie']
8.513004779815674	16	432	91	133	277	['Stand']
8.547298908233643	19	531	272	32	26	['Lie']
8.547298908233643	16	432	91	133	277	['Stand']
8.58845567703247	19	531	272	32	26	['Lie']
8.58845567703247	16	432	91	133	277	['Stand']
8.613510847091675	19	531	272	32	26	['Lie']
8.613510847091675	16	432	91	133	277	['Stand']
8.649657249450684	19	531	272	32	26	['Lie']
8.649657249450684	16	434	90	135	279	['Stand']
8.684300422668457	19	531	272	32	26	['Lie']
8.684300422668457	16	434	90	135	279	['Stand']
8.72299075126648	19	531	272	32	26	['Lie']
8.72299075126648	16	433	86	135	279	['Stand']
8.754148244857788	19	531	272	32	26	['Lie']
8.754148244857788	16	433	86	135	279	['Stand']
8.785019636154175	19	531	272	32	26	['Lie']
8.785019636154175	16	433	86	135	279	['Stand']
8.824046850204468	19	537	259	94	40	['Lie']
8.824046850204468	16	433	82	129	284	['Stand']
8.853721857070923	19	537	259	94	40	['Lie']
8.853721857070923	16	433	82	129	284	['Stand']
8.888329267501831	19	539	257	94	40	['Lie']
8.888329267501831	16	432	79	114	287	['Stand']
8.92522668838501	19	541	257	94	40	['Lie']
8.92522668838501	16	432	79	114	287	['Stand']
8.958482027053833	19	535	252	101	44	['Lie']
8.958482027053833	16	432	75	115	293	['Stand']
8.991976022720337	19	537	250	101	44	['Lie']
8.991976022720337	16	432	75	115	293	['Stand']
9.029445171356201	19	537	250	101	44	['Lie']
9.029445171356201	16	432	75	115	293	['Stand']
9.061462163925171	19	535	248	103	47	['Lie']
9.061462163925171	16	427	75	115	291	['Stand']
9.09749960899353	19	536	246	103	47	['Lie']
9.09749960899353	16	428	73	115	291	['Stand']
9.12753963470459	19	533	241	113	57	['Lie']
9.12753963470459	16	427	73	119	292	['Stand']
9.164831399917603	19	533	241	113	57	['Lie']
9.164831399917603	16	427	73	119	292	['Stand']
9.202047348022461	19	527	238	112	64	['Lie']
9.202047348022461	16	429	73	106	290	['Stand']
9.2333664894104	19	527	238	112	64	['Lie']
9.2333664894104	16	427	73	106	290	['Stand']
9.267598867416382	19	527	238	112	64	['Lie']
9.267598867416382	16	427	73	106	290	['Stand']
9.301944971084595	19	527	234	117	71	['Lie']
9.301944971084595	16	425	74	110	290	['Stand']
9.34306025505066	19	523	231	117	71	['Lie']
9.34306025505066	16	423	75	110	290	['Stand']
9.373348236083984	19	523	231	117	71	['Lie']
9.373348236083984	16	423	75	110	290	['Stand']
9.406397342681885	19	522	225	117	71	['Lie']
9.406397342681885	16	423	75	110	290	['Stand']
9.440278768539429	19	520	225	117	71	['Lie']
9.440278768539429	16	420	73	110	290	['Stand']
9.477508544921875	19	521	220	118	80	['Lie2Sit']
9.477508544921875	16	421	73	108	295	['Stand']
9.514102458953857	19	521	220	118	80	['Lie2Sit']
9.514102458953857	16	421	73	108	295	['Stand']
9.546157836914062	19	521	220	118	80	['Lie2Sit']
9.546157836914062	16	421	73	108	295	['Stand']
9.580379962921143	19	518	220	118	80	['Lie2Sit']
9.580379962921143	16	421	73	108	295	['Stand']
9.615732669830322	19	513	216	118	80	['Lie2Sit']
9.615732669830322	16	418	73	108	295	['Stand']
9.646476984024048	19	513	216	118	80	['Lie2Sit']
9.646476984024048	16	418	73	108	295	['Stand']
9.684520959854126	19	512	215	123	94	['Lie2Sit']
9.684520959854126	16	420	76	101	292	['Stand']
9.72176480293274	19	512	215	123	94	['Lie2Sit']
9.72176480293274	16	420	76	101	292	['Stand']
9.758559465408325	19	512	215	123	94	['Lie2Sit']
9.758559465408325	16	420	76	101	292	['Stand']
9.823497295379639	19	511	216	123	94	['Lie2Sit']
9.823497295379639	16	420	76	101	292	['Stand']
9.855434894561768	19	498	210	142	102	['Lie2Sit']
9.855434894561768	16	416	75	101	293	['Stand']
9.895102262496948	19	498	210	142	102	['Lie2Sit']
9.895102262496948	16	416	75	101	293	['Stand']
9.924116611480713	19	498	210	142	102	['Lie2Sit']
9.924116611480713	16	416	75	101	293	['Stand']
9.961713552474976	19	498	209	142	102	['Lie2Sit']
9.961713552474976	16	416	75	101	293	['Stand']
9.99363088607788	19	498	209	142	102	['Lie2Sit']
9.99363088607788	16	416	75	101	293	['Stand']
10.030822992324829	19	498	209	142	102	['Lie2Sit']
10.030822992324829	16	416	75	101	293	['Stand']
10.071839570999146	19	499	206	139	113	['Lie2Sit']
10.071839570999146	16	415	77	100	291	['Stand']
10.100370645523071	19	499	206	139	113	['Lie2Sit']
10.100370645523071	16	415	77	100	291	['Stand']
10.131437301635742	19	499	206	139	113	['Lie2Sit']
10.131437301635742	16	415	77	100	291	['Stand']
10.166834592819214	19	499	206	139	113	['Lie2Sit']
10.166834592819214	16	415	77	100	291	['Stand']
10.20150899887085	19	497	200	145	126	['Lie2Sit']
10.20150899887085	16	415	77	97	292	['Stand']
10.236068487167358	19	496	197	145	132	['Lie2Sit']
10.236068487167358	16	413	78	101	291	['Stand']
10.275391340255737	19	496	197	145	132	['Lie2Sit']
10.275391340255737	16	413	78	101	291	['Stand']
10.309001445770264	19	494	200	145	132	['Lie2Sit']
10.309001445770264	16	413	78	101	291	['Stand']
10.33516550064087	19	505	195	137	144	['Lie2Sit']
10.33516550064087	16	410	79	101	285	['Stand']
10.371272802352905	19	505	193	137	144	['Lie2Sit']
10.371272802352905	16	410	79	101	285	['Stand']
10.404138565063477	19	505	193	137	144	['Lie2Sit']
10.404138565063477	16	410	79	101	285	['Stand']
10.438862323760986	19	505	191	136	146	['Lie2Sit']
10.438862323760986	16	413	78	99	288	['Stand']
10.475090265274048	19	503	191	138	152	['Lie2Sit']
10.475090265274048	16	411	79	97	288	['Stand']
10.509673118591309	19	503	191	138	152	['Lie2Sit']
10.509673118591309	16	411	79	97	288	['Stand']
10.543933153152466	19	502	186	138	152	['Lie2Sit']
10.543933153152466	16	411	79	97	288	['Stand']
10.5778169631958	19	502	186	138	152	['Lie2Sit']
10.5778169631958	16	411	79	97	288	['Stand']
10.612838745117188	19	502	186	138	152	['Lie2Sit']
10.612838745117188	16	411	79	97	288	['Stand']
10.647186279296875	19	502	186	138	152	['Lie2Sit']
10.647186279296875	16	411	79	97	288	['Stand']
10.678302764892578	19	500	188	142	147	['Lie2Sit']
10.678302764892578	16	408	78	101	292	['Stand']
10.714756727218628	19	500	188	142	147	['Lie2Sit']
10.714756727218628	16	408	78	101	292	['Stand']
10.754629373550415	19	500	188	142	147	['Lie2Sit']
10.754629373550415	16	408	78	101	292	['Stand']
10.819515466690063	19	505	191	128	148	['Lie2Sit']
10.819515466690063	16	408	80	98	289	['Stand']
10.855949640274048	19	504	193	128	141	['Lie2Sit']
10.855949640274048	16	405	80	100	295	['Stand']
10.888171195983887	19	503	193	128	141	['Lie2Sit']
10.888171195983887	16	405	80	100	295	['Stand']
10.923865795135498	19	503	193	128	141	['Lie2Sit']
10.923865795135498	16	405	80	100	295	['Stand']
10.956357955932617	19	500	191	127	147	['Lie2Sit']
10.956357955932617	16	408	78	100	300	['Stand']
10.992942333221436	19	500	191	127	147	['Lie2Sit']
10.992942333221436	16	408	78	100	300	['Stand']
11.028540849685669	19	500	191	127	147	['Lie2Sit']
11.028540849685669	16	408	78	100	300	['Stand']
11.067034244537354	19	497	190	127	147	['Lie2Sit']
11.067034244537354	16	408	78	100	300	['Stand']
11.096813201904297	19	495	192	132	144	['Lie2Sit']
11.096813201904297	16	407	77	104	303	['Stand']
11.128125667572021	19	501	190	130	141	['Lie2Sit']
11.128125667572021	16	404	78	108	302	['Stand']
11.164820432662964	19	501	190	130	141	['Lie2Sit']
11.164820432662964	16	404	78	108	302	['Stand']
11.200324058532715	19	501	185	132	151	['Lie2Sit']
11.200324058532715	16	408	77	100	298	['Stand']
11.241933107376099	19	502	184	124	155	['Lie2Sit']
11.241933107376099	16	410	76	99	309	['Stand']
11.267525911331177	19	502	184	124	155	['Lie2Sit']
11.267525911331177	16	410	76	99	309	['Stand']
11.3029625415802	19	502	184	124	155	['Lie2Sit']
11.3029625415802	16	410	76	99	309	['Stand']
11.337557554244995	19	499	181	124	155	['Lie2Sit']
11.337557554244995	16	410	73	99	309	['Stand']
11.372630596160889	19	499	186	120	147	['Lie2Sit']
11.372630596160889	16	410	77	101	297	['Stand']
11.404940366744995	19	499	186	120	147	['Lie2Sit']
11.404940366744995	16	410	77	101	297	['Stand']
11.440534353256226	19	495	188	121	146	['Lie2Sit']
11.440534353256226	16	409	78	103	297	['Stand']
11.47689414024353	19	491	188	121	146	['Lie2Sit']
11.47689414024353	16	409	78	103	297	['Stand']
11.51026177406311	19	491	188	121	146	['Lie2Sit']
11.51026177406311	16	409	78	103	297	['Stand']
11.547396421432495	19	489	191	122	147	['Lie2Sit']
11.547396421432495	16	407	78	103	301	['Stand']
11.57955288887024	19	480	195	124	144	['Sit2Stand']
11.57955288887024	16	409	77	102	300	['Stand']
11.61445426940918	19	477	195	124	144	['Sit2Stand']
